customer_id,age,snapshot_date,occ_accountant,occ_architect,occ_developer,occ_doctor,occ_engineer,occ_entrepreneur,occ_journalist,occ_lawyer,occ_manager,occ_mechanic,occ_media_manager,occ_musician,occ_scientist,occ_teacher,occ_unknown,occ_writer,annual_income,monthly_inhand_salary,num_bank_accounts,num_credit_card,interest_rate,num_of_loan,delay_from_due_date,num_of_delayed_payment,changed_credit_limit,num_credit_inquiries,outstanding_debt,credit_utilization_ratio,payment_of_min_amount,total_emi_per_month,amount_invested_monthly,monthly_balance,credit_history_age_months,mix_bad,mix_good,mix_standard,mix_unknown,behav_high_spent_large_value_payments,behav_high_spent_medium_value_payments,behav_high_spent_small_value_payments,behav_low_spent_large_value_payments,behav_low_spent_medium_value_payments,behav_low_spent_small_value_payments,behav_unknown,loan_type_count,emi_to_income_ratio,debt_to_income,delayed_payment_rate,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,default_flag,month
CUS_0x330a,41.0,2024-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,400000.0,3798.6925,6,9,28,4.0,45,22.0,5.91,12.0,2001.71,32.0772597685291,1,80.11142370706325,212.56540102079057,367.1924252721461,129,1,0,0,0,0,0,0,0,1,0,0,4,0.0210892099602858,0.005004275,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-09
CUS_0x330c,18.0,2024-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,61277.55,4876.4625,5,6,14,2.0,8,15.0,15.54,9.0,1380.47,29.19859506246657,1,88.56625811708618,195.6119614900188,483.4680303928951,99,0,0,1,0,0,0,0,0,1,0,0,2,0.0181619889657894,0.0225281526431784,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x332b,18.0,2025-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35849.98,2823.498333333333,7,6,5,2.0,13,10.0,14.49,4.0,1264.32,32.835375139188464,1,32.640074423516985,204.45447215524257,315.25528675457383,106,0,0,1,0,0,0,0,0,0,0,1,2,0.0115601536002973,0.0352669652814311,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-01
CUS_0x332c,36.0,2024-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17693.62,1598.468333333333,9,9,33,2.0,35,17.0,14.29,13.0,2476.23,35.03090342852514,1,20.003248049876948,10000.0,372.9334794475409,130,0,0,1,0,0,0,0,0,0,1,0,2,0.0125140095882685,0.1399504454147879,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-12
CUS_0x334b,34.0,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31906.07,2847.839166666666,5,4,13,1.0,15,14.0,3.38,0.0,901.87,26.918548030939004,1,16.185939913419627,64.45254843129908,444.145428321948,194,0,0,1,0,1,0,0,0,0,0,0,1,0.005683586384678,0.0282664082414412,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-08
CUS_0x335e,35.0,2024-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,93345.76,7751.813333333333,5,7,16,4.0,7,12.0,8.17,6.0,1203.25,30.512690572645297,0,220.098870516356,232.6542283872029,572.4282344297744,195,0,0,0,1,0,1,0,0,0,0,0,4,0.0283932108594405,0.0128902480412607,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-07
CUS_0x335f,43.0,2024-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32340.83,2556.0691666666667,4,5,50,3.0,16,9.0,2.95,4.0,1455.41,35.144859546285936,0,79.44209355215166,179.03131054100598,287.13351257350905,358,0,0,1,0,0,0,0,0,0,1,0,3,0.031079790245172,0.045002246386379,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-07
CUS_0x3361,70.0,2024-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36722.38,2905.1983333333333,7,6,20,0.0,10,9.0,7.21,1.0,366.9,35.28816137391121,1,0.0,354.32044261251406,226.19939072081928,190,0,0,1,0,0,0,0,0,0,1,0,1,0.0,0.0099911824887166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x337d,53.0,2024-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33768.99,2904.0825,5,4,5,0.0,2,2.0,6.0600000000000005,3.0,209.22,27.646017318683946,0,0.0,215.3923109356228,365.0159390643773,206,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0061956250394222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-08
CUS_0x339e,22.0,2024-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,86971.56,7053.63,8,5,4,1.0,24,19.0,2.98,4.0,333.78,31.706321259050107,0,38.44517562219672,891.5717618641621,65.34606251364119,250,0,0,0,1,0,0,0,0,0,1,0,1,0.0054504100189826,0.0038378062897802,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-09
CUS_0x33b0,42.0,2024-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,179317.04,15091.086666666668,0,6,7,1.0,15,3.0,1.54,5.0,80.93,36.25932651086943,0,142.7870625059538,142.52927663744146,1463.7923275232718,375,0,0,0,1,1,0,0,0,0,0,0,1,0.0094616819623296,0.000451323532889,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-09
CUS_0x33b6,70.0,2024-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28690.97,2657.914166666667,4,4,13,0.0,14,9.0,12.28,10.0,839.77,37.24478192449418,1,0.0,286.3756608810972,269.4157557855695,218,0,0,1,0,0,0,0,0,0,1,0,1,0.0,0.029269487925992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x33ba,19.0,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79878.52,6535.543333333334,3,1,7,2.0,0,9.0,7.42,8.0,189.33,36.04322266037165,0,81.16999130109285,469.10249514204605,383.2818468901946,303,0,1,0,0,0,0,0,0,0,0,1,2,0.0124197770806751,0.0023702241854255,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-07
CUS_0x33eb,35.0,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20674.5,1447.875,7,8,31,5.0,66,21.0,23.05,9.0,2827.23,23.82753824439651,1,52.39284992084472,43.70781321096501,318.68683686819026,168,1,0,0,0,0,0,0,1,0,0,0,5,0.0361860311980279,0.1367496190959878,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-07
CUS_0x340e,39.0,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106119.68,9128.306666666664,3,5,18,3.0,8,14.0,16.95,5.0,336.54,33.39604424295805,1,256.32974338951124,807.5886680824028,128.9122551947527,188,0,0,1,0,0,0,0,0,1,0,0,3,0.0280807550348342,0.0031713250548814,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x3415,25.0,2025-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7472.54,917.7116666666668,4,6,26,2.0,22,16.0,10.5,8.0,2524.17,40.66502534768826,1,10000.0,100.95658167140236,271.46924145264325,245,0,0,0,1,0,0,0,0,0,1,0,2,10.896668706765196,0.337792771935647,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-01
CUS_0x3422,56.0,2024-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17510.865,1277.2387500000002,7,4,10,4.0,18,16.0,1.0,3.0,1053.65,24.18387183601847,0,38.06957540911874,142.88534029475306,236.76895929612823,347,0,0,0,1,0,0,0,0,0,1,0,4,0.029806154416407,0.0601712137007509,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x342a,34.0,2024-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66169.56,5799.13,8,20,12,3.0,16,14.0,10.6,7.0,198.53,33.577580060541074,1,126.78946147758992,186.12037883479724,547.0031596876129,310,0,0,1,0,0,0,0,0,1,0,0,3,0.0218635315086211,0.0030003222025354,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-08
CUS_0x3430,53.0,2025-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15285.495,1523.79125,0,3,9,0.0,25,11.0,11.16,0.0,955.15,25.5803112212227,0,0.0,37.70015704516068,364.6789679548393,376,0,0,0,1,0,1,0,0,0,0,0,1,0.0,0.0624873450287347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2025-01
CUS_0x345b,41.0,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,400000.0,1157.9025,4,7,14,4.0,19,16.0,17.66,10.0,471.81,28.890304694213057,1,52.02492382676536,85.47998569773479,268.28534047549994,177,0,0,0,1,0,0,0,0,0,1,0,4,0.0449303147948686,0.001179525,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-11
CUS_0x346d,33.0,2024-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36136.49,3030.374166666666,6,3,18,2.0,35,14.0,18.91,6.0,453.4,29.29616488752849,1,42.47398980122181,219.46280375251567,331.1006231129292,400,0,0,0,1,0,0,0,0,0,1,0,2,0.0140160876067466,0.012546874364389,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x3474,39.0,2024-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,115800.54,9860.045,4,4,9,1.0,2,2.0,11.9,2.0,194.96,27.38654757622209,0,81.74203565720637,235.23332853741817,939.0291358053756,308,0,1,0,0,0,0,0,1,0,0,0,1,0.0082902294723002,0.0016835845497784,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-10
CUS_0x347d,18.0,2024-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30305.19,2292.4325,8,4,16,-100.0,23,11.0,12.17,7.0,258.04,32.6109339479937,1,119.33564355425489,62.464898642428906,297.4427078033162,168,0,0,1,0,0,1,0,0,0,0,0,6,0.0520563390870853,0.0085147131563933,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x3486,54.0,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22116.64,1803.053333333333,4,4,17,2.0,9,16.0,0.91,5.0,1099.66,28.868309584828783,0,26.81451645021124,10000.0,355.43961623516464,269,0,0,1,0,1,0,0,0,0,0,0,2,0.0148717267284816,0.0497209341021059,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x3499,70.0,2024-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15217.59,999.1325,5,6,17,0.0,13,13.0,9.48,3.0,296.54,35.68072397167242,0,0.0,116.1442473775512,273.76900262244885,303,0,0,1,0,0,0,0,0,0,1,0,1,0.0,0.0194866598456128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-08
CUS_0x349b,35.0,2024-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,400000.0,8170.530000000002,5,4,11,2.0,7,10.0,14.87,3.0,559.35,42.623340124526464,0,150.30728042472842,166.883296685222,739.8624228900496,304,0,1,0,0,1,0,0,0,0,0,0,2,0.0183962705509591,0.001398375,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-12
CUS_0x34a2,49.0,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36603.85,3204.320833333333,4,5,7,4.0,16,17.0,15.75,6.0,1127.32,26.38547632892658,1,106.36660605038576,136.02327775383802,328.0421995291096,342,0,0,1,0,0,1,0,0,0,0,0,4,0.0331947428434426,0.0307978532312857,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-07
CUS_0x34aa,26.0,2024-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20833.19,1664.0991666666666,6,6,34,5.0,36,22.0,16.02,9.0,4987.19,37.06986883766064,-1,77.59130261824843,71.61593256461347,307.20268148380484,52,1,0,0,0,0,0,0,0,0,1,0,5,0.0466266098634437,0.2393867669809568,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-11
CUS_0x34b6,26.0,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30726.96,2304.58,10,10,16,6.0,17,14.0,3.92,12.0,4381.33,35.749960552971814,1,100.6085183670002,100.11049285279827,319.7389887802016,107,1,0,0,0,0,0,0,0,0,1,0,6,0.0436559018853761,0.1425891139247097,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-07
CUS_0x34d6,50.0,2024-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,129308.52,10979.71,5,3,1,-100.0,14,7.0,3.19,2.0,1475.43,33.39245638368122,0,428.782069488894,860.8112253752928,78.37770513581323,330,0,1,0,0,0,0,0,1,0,0,0,4,0.0390522217334423,0.0114101530200794,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x34e1,33.0,2024-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15605.73,1505.4775,10,7,30,6.0,36,21.0,7.66,11.0,1937.91,22.545288635093303,1,59.17488901917528,70.92268069725951,300.45018028356526,162,1,0,0,0,0,0,0,0,1,0,0,6,0.0393063921707068,0.1241793879555778,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-07
CUS_0x34fb,35.0,2025-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14360.31,973.6925,6,6,25,2.0,25,11.0,4.65,12.0,1920.74,37.82811689533694,1,17.467984982988142,74.23463489927343,285.6666301177384,101,0,0,1,0,0,0,0,0,1,0,0,2,0.0179399399533098,0.1337533799757804,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-01
CUS_0x3518,32.0,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38250.71,2941.5591666666664,1,7,8,3.0,15,-1.0,0.76,7.0,1464.74,26.50961059249845,0,91.48681025211955,365.3691862116575,127.2999202028897,306,0,1,0,0,0,0,0,0,0,1,0,3,0.0311014686662893,0.0382931454082813,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-09
CUS_0x351d,33.0,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,146771.72,12197.976666666667,5,4,19,2.0,5,9.0,4.72,1.0,48.79,39.45294047555504,0,194.96003355240032,420.9908375872107,853.8467955270559,358,0,0,1,0,0,1,0,0,0,0,0,2,0.0159829813484695,0.0003324209868222,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-11
CUS_0x3525,33.0,2024-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20324.355,1703.69625,3,4,7,3.0,14,8.0,10.81,4.0,1396.07,25.04405912738737,0,36.93300309734522,143.6309488550353,259.8056730476195,393,0,1,0,0,0,0,0,1,0,0,0,3,0.0216781618773564,0.068689510688039,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-08
CUS_0x3528,55.0,2024-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23794.07,1771.8391666666666,6,3,7,4.0,5,15.0,7.87,5.0,1436.59,39.93979247002622,0,60.52471128737462,151.27233798059325,235.38686739869885,209,0,0,0,1,0,0,0,1,0,0,0,4,0.034159258033131,0.060375967625547,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-11
CUS_0x352b,45.0,2024-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15148.98,1280.415,6,9,17,2.0,16,12.0,14.76,11.0,2530.46,35.322727381034525,1,25.18058929492429,115.58936078853168,277.271549916544,213,0,0,0,1,0,0,0,0,0,1,0,2,0.0196659593139132,0.1670383088498367,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-11
CUS_0x3530,29.0,2025-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43200.9,3807.075,8,9,16,237.0,33,22.0,6.88,12.0,1404.99,35.67094794467943,1,117.8338399423386,35.98475247724465,466.8889075804168,142,1,0,0,0,1,0,0,0,0,0,0,4,0.030951278853802,0.0325222391200183,0.0928270042194092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2025-01
CUS_0x3537,30.0,2024-11-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42541.92,3445.16,20,5,7,5.0,8,11.0,12.31,5.0,240.24,25.14240527393121,1,162.37537379542317,66.62156472292564,365.5190614816512,160,0,0,1,0,0,1,0,0,0,0,0,5,0.0471314463756177,0.0056471358133342,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-11
CUS_0x3542,23.0,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20455.92,1935.66,8,9,30,-100.0,20,21.0,16.08,9.0,4176.67,27.54860237377932,1,48.49145578450728,95.970680722512,339.1038634929808,90,1,0,0,0,0,0,0,0,0,1,0,5,0.0250516391228352,0.2041790347244221,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-10
CUS_0x3551,19.0,2024-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19797.56,1856.7966666666669,8,7,31,2.0,21,20.0,7.21,10.0,1793.37,32.282370867923134,1,22.44875876451056,249.68559555729004,203.5453123448661,179,1,0,0,0,0,0,0,0,0,1,0,2,0.012090046889631,0.0905854054742099,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-07
CUS_0x3553,26.0,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,97791.42,7449.469346853578,6,6,12,0.0,18,8.0,17.92,1.0,107.41,33.89444259920451,1,629.8156531464217,110.31820362533672,947.6102963746632,333,0,0,1,0,0,1,0,0,0,0,0,1,0.0845450358705665,0.0010983581177162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-09
CUS_0x3562,34.0,2024-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43436.27,3487.689166666666,0,1,5,2.0,6,2.0,8.19,4.0,63.92,26.30116756262102,0,58.41158774117607,55.901305287144034,484.45602363834655,210,0,1,0,0,0,1,0,0,0,0,0,2,0.0167479339327141,0.0014715812384442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-09
CUS_0x3586,38.0,2024-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17476.72,1549.3933333333334,8,7,5,2.0,1,19.0,13.23,5.0,1470.22,36.08948571324935,-1,24.914186274761462,104.38726069204964,305.63788636652225,329,0,0,1,0,0,0,0,0,1,0,0,2,0.0160799622269973,0.0841244810238992,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-09
CUS_0x35a2,19.0,2024-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,114447.09,9662.2575,4,7,1,3.0,6,14.0,9.97,3.0,1175.67,26.16673676425652,0,180.640903131414,68.56559050771484,957.0192563608712,266,0,1,0,0,1,0,0,0,0,0,0,3,0.0186955173913978,0.0102726071934201,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-12
CUS_0x35b4,33.0,2024-09-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7912.96,751.4133333333333,7,6,22,-100.0,34,23.0,1.76,30.0,2352.07,30.09482526407102,1,12.9563885942534,97.70438565991466,254.4805590791653,87,0,0,0,1,0,0,0,0,0,1,0,3,0.0172426918973845,0.2972427511323197,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-09
CUS_0x35b5,19.0,2024-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,56803.71,4620.6425,7,5,25,6.0,44,23.0,16.23,11.0,2593.44,27.151242983425213,1,187.190218862138,359.73869396507706,205.1353371727849,75,1,0,0,0,0,0,0,0,0,1,0,6,0.0405117294536718,0.0456561728098393,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-12
CUS_0x35b9,18.0,2024-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57943.41,4732.6175,8,8,19,6.0,37,24.0,21.78,15.0,4890.07,40.77249056709017,1,200.69405384821405,164.34264969214718,368.2250464596389,131,1,0,0,0,0,0,0,0,0,0,1,6,0.0424065654678862,0.0843938939734475,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-10
CUS_0x35ba,34.0,2024-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,95287.17,8075.5975,1,6,12,3.0,16,6.0,3.98,7.0,815.62,31.37857617979033,0,236.7556660298248,116.45989392322346,704.3441900469518,359,0,1,0,0,0,1,0,0,0,0,0,3,0.02931741781705,0.0085595993668402,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2024-11
CUS_0x35dd,18.0,2024-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78162.72,6619.56,10,7,22,4.0,46,24.0,3.28,12.0,2237.69,22.14433027111156,1,212.50809452306643,401.6328601303498,307.8150453465839,246,0,0,0,1,0,0,1,0,0,0,0,4,0.0321030543605717,0.0286286096492036,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-09
CUS_0x35e4,38.0,2024-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14453.63,1250.4691666666663,9,6,23,4.0,18,20.0,2.67,12.0,1298.38,37.29120916769766,1,36.85546966542952,113.90800735724936,264.28343964398783,165,1,0,0,0,0,0,0,0,0,1,0,4,0.029473313415375,0.0898307207255201,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024-08
