customer_id,age,snapshot_date,occ_accountant,occ_architect,occ_developer,occ_doctor,occ_engineer,occ_entrepreneur,occ_journalist,occ_lawyer,occ_manager,occ_mechanic,occ_media_manager,occ_musician,occ_scientist,occ_teacher,occ_unknown,occ_writer,annual_income,monthly_inhand_salary,num_bank_accounts,num_credit_card,interest_rate,num_of_loan,delay_from_due_date,num_of_delayed_payment,changed_credit_limit,num_credit_inquiries,outstanding_debt,credit_utilization_ratio,payment_of_min_amount,total_emi_per_month,amount_invested_monthly,monthly_balance,credit_history_age_months,mix_bad,mix_good,mix_standard,mix_unknown,behav_high_spent_large_value_payments,behav_high_spent_medium_value_payments,behav_high_spent_small_value_payments,behav_low_spent_large_value_payments,behav_low_spent_medium_value_payments,behav_low_spent_small_value_payments,behav_unknown,loan_type_count,emi_to_income_ratio,debt_to_income,delayed_payment_rate,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,default_flag,month
CUS_0x4287,22.0,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21595.875,2061.65625,5,7,7,1.0,9,2.0,10.46,4.0,655.46,33.73562185327881,-1,13.082938478587812,172.07801869811374,291.0046678232985,263,0,1,0,0,0,0,0,1,0,0,0,1,0.0063458389237234,0.030351166600103,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-08
CUS_0x42a,18.0,2023-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64923.04,5513.253333333332,8,3,5,3.0,10,15.0,7.7,6.0,370.4,28.26983782307333,1,156.60408548749388,491.73067709292974,192.9905707529097,374,0,0,1,0,0,0,0,0,0,1,0,3,0.0284050225917716,0.005705216514815,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x42ac,33.0,2023-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15566.02,1423.168333333333,8,5,32,4.0,17,23.0,9.24,9.0,1693.95,36.572989910187616,1,43.07051960231588,80.48442010154183,333.9677311876703,101,0,0,1,0,0,0,0,0,1,0,0,4,0.0302638265576331,0.1088235785383804,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-11
CUS_0x42bc,32.0,2023-06-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11533.485,786.1237500000002,4,3,20,7.0,22,14.0,18.29,5.0,1278.39,38.915848443623325,1,44.61855570450804,43.44413020928229,250.54968908620967,192,0,0,1,0,0,0,1,0,0,0,0,7,0.0567576742268733,0.1108416059846611,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-06
CUS_0x42c6,33.0,2023-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20076.41,1549.0341666666666,8,9,29,6.0,43,23.0,22.67,13.0,4831.48,31.24689093640988,1,65.22772759021862,55.9259233367811,313.74976573966694,30,1,0,0,0,0,0,0,0,1,0,0,6,0.0421086435624468,0.2406545791802418,3.8333333333333335,297.0,-110.0,178.0,18.0,118.0,-51.0,70.0,91.0,277.0,114.0,9.0,81.0,287.0,-20.0,65.0,101.0,153.0,207.0,166.0,82.0,1,2023-01
CUS_0x42d2,18.0,2023-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39011.12,3014.9266666666667,8,7,28,6.0,31,22.0,6.93,6.0,1714.75,37.36493921805602,1,135.10818584904206,44.60710968998144,361.7773711276433,237,0,0,0,1,1,0,0,0,0,0,0,6,0.0448130919212104,0.043955415789139,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-05
CUS_0x42db,45.0,2023-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70350.06,6044.505,5,20,50,2.0,29,13.0,9.23,8.0,148.52,38.65318614393698,1,78.48455052514802,72.23360084547308,693.732348629379,111,0,0,1,0,1,0,0,0,0,0,0,2,0.0129844462904982,0.0021111566926879,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-08
CUS_0x42dc,29.0,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28397.31,2119.4425,7,4,7,2.0,30,10.0,9.4,4.0,1398.33,40.37160674640965,0,27.76702419795651,157.47875242244237,316.6984733796011,327,0,0,0,1,0,0,0,0,0,1,0,2,0.0131010981415898,0.0492416359155145,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x42eb,18.0,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20616.96,1882.08,9,10,23,3.0,36,24.0,12.97,9.0,2684.13,28.43666075679654,1,29.75642124622507,122.25403515901888,306.19754359475604,180,1,0,0,0,0,0,0,1,0,0,0,3,0.0158103912937946,0.1301903869435649,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-09
CUS_0x42fb,37.0,2023-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9589.545,697.12875,8,7,33,6.0,21,18.0,13.71,30.0,1907.73,34.436803925105515,1,25.248248041311264,39.64103595055951,264.8235910081292,71,0,0,1,0,0,0,0,0,0,0,1,6,0.0362174821240857,0.1989385314944556,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-12
CUS_0x4304,47.0,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57728.22,4661.685,4,6,8,4.0,23,9.0,9.2,3.0,167.02,40.06368658728093,-1,174.14193932023255,320.69644766246535,231.3301130173021,239,0,1,0,0,0,0,1,0,0,0,0,4,0.0373560073922267,0.0028932123664994,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x430b,32.0,2023-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53260.38,4342.365,3,3,6,7.0,25,18.0,18.34,4.0,2587.43,35.07203654232273,1,198.19406124517243,45.04664418118986,430.9957945736378,78,0,0,1,0,1,0,0,0,0,0,0,7,0.0456419626736058,0.0485807649138064,2.571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x431,32.0,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20804.74,1881.7283333333328,3,3,10,0.0,12,1.0,5.06,8.0,1378.31,38.49956933889241,-1,0.0,54.32664751550253,383.8461858178308,393,0,0,0,1,0,1,0,0,0,0,0,1,0.0,0.0662498065344724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x4312,52.0,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49715.1,4084.925,7,3,1,4.0,20,19.0,5.28,7.0,1211.28,39.56691923958622,0,122.77035153012542,10000.0,427.06587438531005,395,0,0,0,1,0,1,0,0,0,0,0,4,0.0300544934191265,0.0243644285136708,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x4313,70.0,2023-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19051.66,1491.3798645469806,10,8,15,6.0,62,15.0,7.74,10.0,2655.37,37.32252642544279,1,141.3030906093028,151.39915902710916,222.62005248327432,53,1,0,0,0,0,0,0,0,0,1,0,6,0.0947465457784123,0.1393773560939046,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-07
CUS_0x4318,31.0,2023-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33445.01,2663.084166666667,6,4,9,0.0,8,12.0,4.82,1.0,1150.39,26.113174935180307,0,0.0,106.55470555323922,429.7537111134274,392,0,0,0,1,0,0,0,1,0,0,0,1,0.0,0.0343964615349195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-05
CUS_0x432,25.0,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14180.48,956.7066666666668,6,7,21,6.0,49,17.0,27.69,10.0,3229.56,37.081252147422965,1,50.0507587287941,124.18117992431812,211.43872801355445,161,1,0,0,0,0,0,0,0,0,1,0,6,0.0523156788518885,0.2277468745768831,2.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-02
CUS_0x4322,18.0,2023-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,56103.09,4948.2575,8,7,15,6.0,45,24.0,20.7,11.0,4806.96,35.38870307384221,1,268.8240526452073,587.893501210609,362.83610868531497,66,1,0,0,0,0,1,0,0,0,0,0,6,0.0543270136295872,0.0856808421782115,4.0,154.0,115.0,64.0,-42.0,94.0,72.0,220.0,65.0,177.0,21.0,-19.0,-68.0,60.0,-14.0,17.0,58.0,123.0,1.0,127.0,-167.0,0,2023-01
CUS_0x4327,34.0,2023-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,86668.74,7021.395,3,5,1,4.0,0,4.0,3.43,7.0,1433.89,42.18564391374719,0,249.2407532552697,10000.0,536.4602324695467,233,0,1,0,0,0,0,0,0,0,0,1,4,0.0354973268496174,0.0165444888203059,1.0,326.0,224.0,101.0,26.0,61.0,23.0,259.0,189.0,111.0,234.0,-20.0,-40.0,154.0,-5.0,-11.0,86.0,128.0,257.0,2.0,54.0,0,2023-01
CUS_0x4328,55.0,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15414.675,1449.55625,5,5,11,0.0,10,1.0,8.96,7.0,508.81,37.18250460719938,0,0.0,149.51308591652068,285.4425390834793,282,0,1,0,0,0,0,0,0,0,1,0,1,0.0,0.0330081561888265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-09
CUS_0x4329,33.0,2023-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28385.62,2500.468333333333,4,6,10,7.0,6,8.0,7.48,7.0,64.65,37.64920025647352,1,88.63125778186499,117.652258388872,323.7633171625964,210,0,0,1,0,0,0,0,0,1,0,0,7,0.0354458629210921,0.0022775616667876,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-11
CUS_0x4340,20.0,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,66061.04,5762.086666666666,6,5,22,3.0,24,22.0,4.92,17.0,1801.38,32.346941011913664,1,100.80218631330352,208.00321298921776,557.4032673641453,153,1,0,0,0,0,0,0,0,0,0,1,3,0.0174940420275936,0.0272684172092961,7.333333333333333,168.0,19.0,-4.0,-70.0,65.0,34.0,228.0,89.0,120.0,55.0,16.0,-67.0,48.0,143.0,30.0,208.0,165.0,262.0,230.0,-67.0,0,2023-01
CUS_0x434c,40.0,2023-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,87792.39,7448.0325,3,7,6,2.0,10,2.0,-2.66,8.0,693.37,36.91373248194507,0,101.20594572105878,59.194734568842144,824.4025697100992,249,0,0,0,1,1,0,0,0,0,0,0,2,0.0135882792832951,0.0078978371587787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-05
CUS_0x435d,18.0,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35342.98,2919.248333333333,5,5,3,4.0,10,7.0,4.84,2.0,994.4,31.07762404359153,0,113.71310014586248,50.30742095403144,318.9072367792235,287,0,1,0,0,0,1,0,0,0,0,0,4,0.0389528697669991,0.0281357146454543,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-10
CUS_0x436d,49.0,2023-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13016.955,805.7462499999998,5,5,14,1.0,20,8.0,9.81,4.0,519.51,25.008633492695697,0,7.327678460882679,29.46681118879366,323.7801353503237,297,0,0,1,0,0,0,0,0,1,0,0,1,0.0090942755996477,0.0399102555090649,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-02
CUS_0x436f,24.0,2023-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106707.93,8683.3275,3,4,6,1.0,9,15.0,12.34,6.0,1368.65,37.50612772600317,0,63.46067794641555,215.8759146526245,828.99615740096,356,0,1,0,0,1,0,0,0,0,0,0,1,0.0073083363429993,0.0128261320409832,15.0,-7.0,199.0,106.0,-43.0,201.0,64.0,139.0,103.0,8.0,150.0,172.0,89.0,107.0,57.0,13.0,-44.0,94.0,153.0,102.0,10.0,0,2023-01
CUS_0x4372,27.0,2023-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33740.62,2954.7183333333337,10,20,33,5.0,62,24.0,25.77,11.0,3898.38,24.705861584277,1,70.56471440757646,237.04462736421416,277.8624915615428,126,1,0,0,0,0,0,0,0,0,1,0,5,0.0238820443937103,0.1155396670244945,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-07
CUS_0x4375,53.0,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43594.55,3778.879166666667,1,3,2,2.0,4,2.0,1.62,2.0,1231.5,26.944389057347284,0,51.23168951604013,110.470720042022,476.1855071086047,340,0,1,0,0,0,0,1,0,0,0,0,2,0.013557377004259,0.0282489439620319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-06
CUS_0x437a,46.0,2023-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80966.81999999999,6680.235,8,4,50,4.0,16,10.0,2.02,6.0,340.06,23.9269159492108,0,207.0684257830546,651.8916970479926,89.06337716895278,204,0,0,1,0,0,0,0,0,1,0,0,4,0.0309971768632472,0.0041999920461245,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-08
CUS_0x437c,45.0,2023-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42947.49,3470.9575,4,7,15,2.0,15,20.0,18.38,12.0,2266.69,34.892980762336336,1,47.93668892947582,81.2754037390547,467.8836573314695,185,0,0,1,0,0,1,0,0,0,0,0,2,0.0138107968563359,0.0527781716696365,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-06
CUS_0x4384,35.0,2023-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14985.46,1049.7883333333332,7,4,9,7.0,29,11.0,17.67,8.0,1877.48,39.82173628531017,1,76.60426038622924,25.175311052061787,243.1992618950423,74,0,0,1,0,1,0,0,0,0,0,0,7,0.0729711485199993,0.1252867779834586,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x4389,33.0,2023-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20587.96,1953.6633333333327,8,5,12,2.0,30,9.0,13.87,3.0,854.63,32.69150706428544,-1,26.5331647163936,79.84575178240424,378.9874168345355,221,0,0,1,0,0,0,0,0,0,1,0,2,0.0135812369837144,0.0415111550634448,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-05
CUS_0x438a,41.0,2023-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34076.32,3017.693333333333,9,7,25,5.0,47,25.0,5.79,8.0,1405.98,37.6349313807366,1,134.4033897753258,67.34744682678907,350.0184967312185,242,1,0,0,0,0,1,0,0,0,0,0,5,0.0445384520324549,0.0412597369669025,5.0,122.0,-30.0,-35.0,119.0,78.0,58.0,145.0,165.0,194.0,341.0,-31.0,126.0,134.0,-9.0,-45.0,17.0,-16.0,244.0,-85.0,-38.0,1,2023-01
CUS_0x4395,34.0,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45345.12,3737.76,8,7,19,5.0,27,17.0,20.45,11.0,3794.13,36.05494147496907,1,142.0302559038314,452.2634328163208,69.48231127984798,12,1,0,0,0,0,0,0,0,0,1,0,5,0.037998762869695,0.0836722893224232,3.4,144.0,144.0,157.0,51.0,0.0,211.0,19.0,-2.0,127.0,19.0,88.0,266.0,-88.0,39.0,4.0,-57.0,12.0,91.0,211.0,21.0,1,2023-01
CUS_0x4398,18.0,2023-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14264.46,1091.705,7,7,14,6.0,30,15.0,14.54,7.0,659.07,25.43954809125525,1,60.27612820585646,10000.0,265.0144979633592,192,0,0,1,0,0,1,0,0,0,0,0,6,0.0552128351577179,0.0462036417782376,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-10
CUS_0x43a3,26.0,2023-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,121453.36,10084.113333333333,1,6,11,2.0,9,4.0,5.56,3.0,338.28,38.35675689881904,0,142.6044433611753,111.33837629311272,994.4685136790451,274,0,1,0,0,1,0,0,0,0,0,0,2,0.0141414955036048,0.0027852667064953,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-12
CUS_0x43a6,33.0,2023-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41998.55,3435.879166666667,5,2,12,3.0,1,4.0,6.48,3.0,67.98,37.146944085709706,0,60.31338378468921,101.60766714249638,431.6668657394811,197,0,1,0,0,0,1,0,0,0,0,0,3,0.0175539886180579,0.0016186273097523,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x43a7,32.0,2023-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32151.76,2591.313333333333,7,10,29,9.0,38,18.0,20.53,15.0,2598.41,21.923973688737284,-1,181.9650731872586,268.04556465397314,99.12069549210156,87,1,0,0,0,0,0,0,0,0,1,0,9,0.0702211773646022,0.0808170376987138,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-05
CUS_0x43af,20.0,2023-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18214.08,1737.84,4,7,5,5.0,9,20.0,15.24,7.0,1581.51,27.50492640606457,1,45.83789901099672,182.01408872858977,235.9320122604136,152,0,0,1,0,0,0,0,0,0,1,0,5,0.0263763631928121,0.0868289806567227,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x43be,42.0,2023-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16511.62,1362.9683333333332,7,9,32,8.0,47,25.0,23.88,15.0,4821.28,36.32543797886575,1,105.4461616100283,124.57086471154214,196.27980701176293,58,1,0,0,0,0,0,0,0,0,0,1,8,0.0773650854764502,0.2919931539122145,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-02
CUS_0x43c2,43.0,2023-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,149616.12,12713.01,3,7,3,2.0,6,2.0,3.13,30.0,644.39,30.72489019640352,0,183.3830941535101,454.9945536658509,882.9233521806392,191,0,1,0,0,0,1,0,0,0,0,0,2,0.014424836773786,0.0043069556943463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-06
CUS_0x43c5,18.0,2023-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63149.2,5121.433333333333,7,10,19,6.0,17,18.0,27.02,10.0,3656.46,33.133250351852844,1,233.6021768072559,218.874503886572,349.6666526395054,81,1,0,0,0,0,0,0,0,0,1,0,6,0.0456126559896492,0.0579019211644803,3.0,175.0,164.0,65.0,98.0,101.0,37.0,207.0,23.0,194.0,-5.0,-102.0,134.0,254.0,-102.0,217.0,154.0,92.0,148.0,-143.0,305.0,0,2023-01
CUS_0x43c6,25.0,2023-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24195.37,1946.2808333333328,7,7,19,1.0,7,16.0,20.96,9.0,1163.09,32.77751441149828,1,18.06952041224247,41.85349185342255,384.7050710676683,358,0,0,1,0,0,1,0,0,0,0,0,1,0.009284128016251,0.0480707672583638,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x43cf,33.0,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34474.82,3050.901666666666,10,7,21,6.0,28,25.0,23.59,10.0,3374.26,22.57764097577376,-1,143.58101717832918,254.04241317033387,177.46673631800368,16,1,0,0,0,0,0,0,1,0,0,0,6,0.0470618305227785,0.0978760730295328,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-08
CUS_0x43d0,43.0,2023-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81506.32,7012.193333333334,7,4,7,2.0,9,19.0,11.02,5.0,933.67,29.668025316178127,1,92.50624970242798,199.6122330446363,689.1008505862692,119,0,0,1,0,0,0,0,0,1,0,0,2,0.0131921989747042,0.0114551853156908,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-12
CUS_0x43d1,40.0,2023-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32749.15,2601.0958333333333,0,2,3,4.0,0,7.0,2.46,3.0,98.55,29.11093956076811,-1,105.36201902022256,251.91732759509915,192.8302367180116,275,0,1,0,0,0,0,0,0,0,1,0,4,0.0405067808998025,0.0030092384077143,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-12
CUS_0x43f1,54.0,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62347.86,5016.655,8,7,7,0.0,11,6.0,6.78,2.0,681.95,34.45323810915562,0,0.0,116.30792850789776,635.3575714921022,286,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.0109378252918384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-04
CUS_0x43f8,33.0,2023-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14917.845,1522.15375,1,7,6,2.0,8,3.0,-4.32,9.0,609.71,24.911796305759875,0,17.707816121981438,55.60117247258253,368.906386405436,214,0,0,0,1,0,0,0,0,0,1,0,2,0.0116333951954468,0.0408711848125516,1.5,173.0,105.0,-65.0,-154.0,144.0,185.0,42.0,-2.0,110.0,214.0,161.0,54.0,38.0,-60.0,41.0,40.0,35.0,160.0,245.0,232.0,0,2023-01
CUS_0x43fd,23.0,2023-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71096.02,6140.668333333334,6,3,18,1.0,26,5.0,3.26,5.0,1494.93,29.869414204590505,-1,10000.0,127.33207813091435,705.5424223776249,296,0,0,1,0,0,1,0,0,0,0,0,1,1.6284872357813385,0.021026915430709,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-02
CUS_0x4401,39.0,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,101230.32,7667.020572626436,4,6,6,4.0,21,15.0,15.34,5.0,366.33,31.902934833519527,1,904.3644876040056,10000.0,397.69705258423136,353,0,0,0,1,0,0,0,0,0,1,0,4,0.1179551403361115,0.0036187774571887,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-03
CUS_0x440f,23.0,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18207.375,1602.28125,0,3,3,3.0,8,5.0,5.8,4.0,589.65,34.644686098847124,-1,35.11545668796032,111.36891681057608,273.74375150146363,281,0,1,0,0,0,0,1,0,0,0,0,3,0.021915913131955,0.0323852285131711,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-05
